PAO1 id	Name	PA14 homolog id	label	Transcriptional similarity across strains	P-value	pathways present	Related acc genes
PA2317		PA14_34680	least stable	0.13688142946430729	8.634914264322809e-24	['KEGG-Pathway-pae00330: Arginine and proline metabolism']	['PA2229']
PA0432	sahH	PA14_05620		0.4070187843773733	1.3569238568887284e-212	['KEGG-Pathway-pae00270: Cysteine and methionine metabolism']
PA4408	ftsA	PA14_57290		0.4962803753966728	0.0	[]
PA3198		PA14_22840		0.3685501917316824	9.328063667809338e-172	[]
PA4010		PA14_11970		0.3131614222963767	4.963895844576494e-122	['KEGG-Pathway-pae03410: Base excision repair']
PA1027	amaB	PA14_51050	least stable	0.19210255482916253	1.240483862382024e-45	['KEGG-Pathway-pae00071: Fatty acid degradation', 'KEGG-Pathway-pae00903: Limonene and pinene degradation', 'KEGG-Pathway-pae00380: Tryptophan metabolism', 'KEGG-Pathway-pae00040: Pentose and glucuronate interconversions', 'KEGG-Pathway-pae00561: Glycerolipid metabolism', 'KEGG-Pathway-pae00280: Valine, leucine and isoleucine degradation', 'KEGG-Pathway-pae00330: Arginine and proline metabolism', 'KEGG-Pathway-pae00620: Pyruvate metabolism', 'KEGG-Pathway-pae00625: Chloroalkane and chloroalkene degradation', 'KEGG-Pathway-pae00340: Histidine metabolism', 'KEGG-Pathway-pae00310: Lysine degradation', 'KEGG-Pathway-pae00410: beta-Alanine metabolism', 'KEGG-Pathway-pae00010: Glycolysis / Gluconeogenesis']	No accessory genes
PA3145	wbpL	PA14_23460	least stable	0.14912026231534484	5.630281825870342e-28	[]	['PA3147', 'PA3157', 'PA3155', 'PA3156', 'PA3158', 'PA3159', 'PA3153', 'PA3154']
PA3436		PA14_19650		0.418122452129886	1.9958430542460912e-225	[]
PA0973	oprL	PA14_51710		0.4127238646389373	3.9809254079291497e-219	[]
PA5002	dnpA	PA14_66140		0.4941964699572583	0.0	[]
PA5558	atpF	PA14_73290		0.4989853830337282	0.0	['KEGG-Pathway-pae00190: Oxidative phosphorylation', 'KEGG-Module-M00157: F-type ATPase, prokaryotes and chloroplasts']
PA1530		PA14_44650		0.2535147412347088	3.191789656082089e-79	[]
PA4898	opdK	PA14_64720		0.2161996152263501	1.318856106563995e-57	[]
PA2908	cbiD	PA14_26470		0.4196659339765893	3.003239496517263e-227	['KEGG-Pathway-pae00860: Porphyrin and chlorophyll metabolism']
PA2867		PA14_27000		0.4566880060435658	6.204078986099279e-274	[]
PA1786	nasS	PA14_41480		0.4805040450270136	3.5883180111394974e-307	['KEGG-Pathway-pae00910: Nitrogen metabolism']
PA2466	foxA	PA14_32740		0.44978503047989504	8.772456169309038e-265	[]
PA4861		PA14_64300		0.4784566645863004	3.287940924270632e-304	['KEGG-Module-M00323: Urea transport system']
PA1485		PA14_45240		0.3316008013675492	1.8371508829675848e-137	[]
PA1402		PA14_46300		0.2670996337519653	4.7029004394595396e-88	[]
PA1484		PA14_45250		0.306315513087492	1.4191499495748197e-116	[]
PA1575		PA14_44130		0.4069443167447208	1.648100941949846e-212	[]
PA1799	parR	PA14_41260		0.3645035925062948	8.980965359294829e-168	['KEGG-Pathway-pae00312: beta-Lactam resistance']
PA1822	fimL	PA14_40960		0.487950709177799	4.07116e-318	[]
PA3641		PA14_17250		0.4157824485515855	1.1092045907773122e-222	[]
PA0177		PA14_02230		0.4272289111871401	2.5586626557416115e-236	['KEGG-Pathway-pae02030: Bacterial chemotaxis']
PA0046		PA14_00580		0.3625167514098825	7.730619269366787e-166	[]
PA2589		PA14_30600		0.27854203472093503	6.634242729775522e-96	[]
PA4365	lysE	PA14_56770		0.2874873378966821	2.613068678149959e-102	[]
PA0878		PA14_52910	least stable	0.1522811523145987	4.0709270827256975e-29	['KEGG-Pathway-pae00660: C5-Branched dibasic acid metabolism']	No accessory genes
PA1477	ccmC	PA14_45350		0.4292048868020676	9.997820582543022e-239	[]
PA3464		PA14_19320		0.22066958314994206	5.375281015702502e-60	[]
PA0010	tag	PA14_00110		0.3344355407732878	6.235015371715638e-140	['KEGG-Pathway-pae03410: Base excision repair']
PA1496		PA14_45070		0.28717810007870465	4.390548484215901e-102	[]
PA4988	waaA	PA14_65960		0.4747450215822076	6.84747810440865e-299	['KEGG-Pathway-pae00540: Lipopolysaccharide biosynthesis']
PA0814		PA14_53740		0.2830698373727741	4.069809810202066e-99	[]
PA1228		PA14_48400		0.4062994146134922	8.856180951690647e-212	[]
PA1606		PA14_43730		0.35581532575092684	2.0582363658761306e-159	[]
PA1261	lhpR	PA14_47910		0.3632914953189961	1.36572949698459e-166	[]
PA0956	proS	PA14_51900	most stable	0.5810965730552355	0.0	['KEGG-Pathway-pae00970: Aminoacyl-tRNA biosynthesis', 'KEGG-Module-M00360: Aminoacyl-tRNA biosynthesis, prokaryotes']
PA0852	cbpD	PA14_53250		0.4203005335855364	5.314725814227296e-228	[]
PA1726	bglX	PA14_42230		0.3729752173512021	3.528332452809801e-176	['KEGG-Pathway-pae00500: Starch and sucrose metabolism', 'KEGG-Pathway-pae00460: Cyanoamino acid metabolism']
PA4725	cbrA	PA14_62530		0.4949975872883868	0.0	[]
PA4471		PA14_58040		0.4733955121792233	5.663473222463417e-297	[]
PA2389	pvdR	PA14_33770		0.3876549494774962	2.3599068197435685e-191	[]
PA2645	nuoJ	PA14_29900		0.31823404301654984	3.6175629602591995e-126	['KEGG-Pathway-pae00190: Oxidative phosphorylation', 'KEGG-Module-M00144: NADH:quinone oxidoreductase, prokaryotes']
PA3445		PA14_19540	most stable	0.5274969947261723	0.0	['KEGG-Pathway-pae00920: Sulfur metabolism', 'KEGG-Module-M00436: Sulfonate transport system']
PA5263	argH	PA14_69500		0.4556373239315893	1.5816056911172894e-272	['KEGG-Pathway-pae00330: Arginine and proline metabolism', 'KEGG-Pathway-pae00250: Alanine, aspartate and glutamate metabolism']
PA2249	bkdB	PA14_35500		0.4020262159545984	5.564529765636348e-207	['KEGG-Pathway-pae00280: Valine, leucine and isoleucine degradation', 'KEGG-Module-M00036: Leucine degradation, leucine => acetoacetate + acetyl-CoA']
PA5351	rubA1	PA14_70640		0.28247366198199925	1.0863851386318686e-98	[]
PA2443	sdaA	PA14_33030		0.29088563030507136	8.350315934287618e-105	['KEGG-Pathway-pae00260: Glycine, serine and threonine metabolism', 'KEGG-Pathway-pae00270: Cysteine and methionine metabolism']
PA1153		PA14_49500	least stable	0.04875834008633796	0.000360650836498578	[]	No accessory genes
PA0759		PA14_54480		0.3527206393051201	1.692706498423165e-156	[]
PA4013		PA14_11930		0.3317306813374761	1.4176857731760806e-137	[]
PA5461		PA14_72070		0.44486433134741055	2.1780166447382355e-258	[]
PA1576		PA14_44120		0.3786069682995735	6.581132313103775e-182	['KEGG-Pathway-pae00280: Valine, leucine and isoleucine degradation']
PA4746		PA14_62780	most stable	0.5771535121821204	0.0	[]
PA3673	plsB	PA14_16860		0.3893624118713509	3.6032611260590115e-193	['KEGG-Pathway-pae00561: Glycerolipid metabolism', 'KEGG-Pathway-pae00564: Glycerophospholipid metabolism']
PA0164		PA14_02050		0.25943257424095634	5.264393778412488e-83	['KEGG-Pathway-pae00480: Glutathione metabolism', 'KEGG-Pathway-pae00590: Arachidonic acid metabolism', 'KEGG-Pathway-pae00430: Taurine and hypotaurine metabolism', 'KEGG-Pathway-pae00460: Cyanoamino acid metabolism']
PA0948		PA14_52000		0.3065205947526041	9.787924673682729e-117	[]
PA4764	fur	PA14_63020		0.4673627237254947	1.6620608920139443e-288	[]
PA3554	arnA	PA14_18350		0.4770048100749866	4.0289204512700305e-302	['KEGG-Pathway-pae00520: Amino sugar and nucleotide sugar metabolism']
PA3812	iscA	PA14_14750		0.3931834914115647	2.837880743531852e-197	[]
PA2384		PA14_33830		0.4612009119923749	4.958762903537605e-280	[]
PA2827		PA14_27510		0.38555512771132616	3.9054251423776604e-189	[]
PA0825		PA14_53630	least stable	0.14810021208716934	1.2984658374985487e-27	[]	['PA0823', 'PA2188', 'PA0497', 'PA1427', 'PA2101']
PA1128		PA14_49790		0.33976916009310193	1.1952053859108408e-144	[]
PA0637		PA14_08250		0.4780234278474639	1.3839598902646992e-303	[]
PA5256	dsbH	PA14_69400		0.4067865314195375	2.4877292725336067e-212	[]
PA4606		PA14_60950		0.3781694408946263	1.8513634525969752e-181	[]
PA0310		PA14_04050		0.28988412819564274	4.578486295290849e-104	[]
PA0318		PA14_04150		0.3401345404770577	5.634379128917376e-145	[]
PA1961		PA14_39160		0.2494074924249799	1.1785890928395743e-76	[]
PA5261	algR	PA14_69470	most stable	0.5854829750552255	0.0	[]
PA0079	tssK1	PA14_00940	most stable	0.5993668550319795	0.0	['KEGG-Module-M00334: Type VI secretion system']
PA4739		PA14_62690		0.4269161524172397	6.133350504581137e-236	[]
PA2254	pvcA	PA14_35430		0.2274638800888985	9.889827107373347e-64	[]
PA4701		PA14_62230	most stable	0.5121745639119912	0.0	[]
PA3885	tpbA	PA14_13660		0.2131494239469731	5.252165276660832e-56	[]
PA1183	dctA	PA14_49130	least stable	0.19663746855813188	9.042641287614051e-48	[]	No accessory genes
PA0056		PA14_00680		0.3527794915580729	1.490903586607324e-156	[]
PA2884		PA14_26770		0.36549727510274055	9.55982752990325e-169	[]
PA5274	rnk	PA14_69630		0.4388578591675443	1.0055324122421902e-250	[]
PA3276		PA14_21650		0.2402463128006379	4.247730899889271e-71	[]
PA4243	secY	PA14_09050	most stable	0.594333131321796	0.0	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Pathway-pae03060: Protein export', 'KEGG-Module-M00335: Sec (secretion) system']
PA1406		PA14_46260		0.2687444421335917	3.691802105442841e-89	[]
PA4726	cbrB	PA14_62540		0.4951607889594262	0.0	[]
PA4223		PA14_09300		0.4230330440708737	2.940501421034639e-231	[]
PA3696		PA14_16590		0.3958552110343793	3.557800218571008e-200	[]
PA3477	rhlR	PA14_19120	most stable	0.5157457631203144	0.0	['KEGG-Module-M00644: Multidrug resistance, efflux pump MexHI-OprD']
PA4135		PA14_10480		0.2023109894589911	1.610928054984754e-50	[]
PA3343	hsbD	PA14_20820		0.3528031080360733	1.4168458604328673e-156	[]
PA2374		PA14_33940		0.27601609292474377	3.8691966891214167e-94	[]
PA5497	nrdJa	PA14_72540		0.29395427793595724	4.3506309538361944e-107	['KEGG-Pathway-pae00230: Purine metabolism', 'KEGG-Pathway-pae00240: Pyrimidine metabolism', 'KEGG-Module-M00053: Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP']
PA1309		PA14_47310		0.3526495035786211	1.9733542144368953e-156	[]
PA1311	phnX	PA14_47280		0.2459005201369356	1.6830890006023555e-74	['KEGG-Pathway-pae00440: Phosphonate and phosphinate metabolism']
PA3656	rpsB	PA14_17060	most stable	0.5911290481017707	0.0	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']
PA1287		PA14_47550		0.296392119171739	6.37515236437248e-109	['KEGG-Pathway-pae00480: Glutathione metabolism', 'KEGG-Pathway-pae00590: Arachidonic acid metabolism']
PA2034		PA14_38210	most stable	0.5404244736434439	0.0	[]
PA4008		PA14_11990		0.2618479791231225	1.4088436139454315e-84	[]
PA3117	asd	PA14_23800		0.35130963170881485	3.5226737867203837e-155	['KEGG-Pathway-pae00260: Glycine, serine and threonine metabolism', 'KEGG-Pathway-pae00270: Cysteine and methionine metabolism', 'KEGG-Pathway-pae01210: 2-Oxocarboxylic acid metabolism', 'KEGG-Pathway-pae00300: Lysine biosynthesis', 'KEGG-Module-M00018: Threonine biosynthesis, aspartate => homoserine => threonine', 'KEGG-Module-M00016: Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine']
PA1340	aatM	PA14_46930		0.36316697318585023	1.8051314261630165e-166	['KEGG-Module-M00230: Glutamate/aspartate transport system']
PA3687	ppc	PA14_16690	most stable	0.518498453991611	0.0	['KEGG-Pathway-pae00620: Pyruvate metabolism', 'KEGG-Pathway-pae00680: Methane metabolism']
PA2312		PA14_34730		0.4869898087454506	1.08978866e-316	[]
PA2663	ppyR	PA14_29650		0.2970618042753964	1.9838803966695147e-109	[]
PA2528	muxA	PA14_31870		0.3264338986924427	4.98769481306878e-133	[]
PA2926	hisP	PA14_26210		0.3141203568910261	8.315353129036005e-123	[]
PA0916		PA14_52420		0.4953665823409821	0.0	[]
PA0608		PA14_07930		0.4409200537616004	2.4457624351423943e-253	['KEGG-Pathway-pae00630: Glyoxylate and dicarboxylate metabolism']
PA3636	kdsA	PA14_17310		0.4252563711384503	6.250870525828775e-234	['KEGG-Pathway-pae00540: Lipopolysaccharide biosynthesis']
PA4897		PA14_64710		0.4146953788691344	2.0547226155742868e-221	[]
PA4400	mutT	PA14_57190		0.28229487756382843	1.4576495863738233e-98	[]
PA4143		PA14_10340		0.2556792975043045	1.3549868211128893e-80	[]
PA3571	mmsR	PA14_18110		0.3734035309104381	1.3056674852983933e-176	[]
PA2454		PA14_32880		0.35428939782294044	5.68790822166829e-158	[]
