PA14 id	Name	PAO1 homolog id	label	Transcriptional similarity across strains	P-value	pathways present	Related acc genes
PA14_09290	pchG	PA4224		0.4172787564425332	2.1572777606971329e-224	['KEGG-Pathway-pae01053: Biosynthesis of siderophore group nonribosomal peptides']
PA14_63890		PA4832		0.2454120372739565	3.4438847168320132e-74	[]
PA14_53110		PA0863		0.2967566027861334	3.5382686560603453e-109	[]
PA14_38990		PA1975		0.2688077497621897	3.474349778243777e-89	[]
PA14_48410		PA1227		0.346066446963901	2.595806658526649e-150	[]
PA14_52850		PA0883		0.21328962655002087	4.544442290446596e-56	['KEGG-Pathway-pae00660: C5-Branched dibasic acid metabolism']
PA14_05000	trmB	PA0382		0.4853806169464476	2.9944956076e-314	[]
PA14_65170	rpsR	PA4934	most stable	0.5063202440135727	0.0	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']
PA14_56740	iciA	PA4363		0.26272955926427105	3.857989536215901e-85	[]
PA14_05080	metX	PA0390		0.4491066597793687	7.585141675590063e-264	['KEGG-Pathway-pae00270: Cysteine and methionine metabolism']
PA14_20420	phnL	PA3375		0.4490484922480773	9.036250905565043e-264	['KEGG-Pathway-pae00440: Phosphonate and phosphinate metabolism']
PA14_61640	phr	PA4660		0.2331631452855248	5.99510823398015e-67	[]
PA14_26640		PA2893		0.2815611747374385	5.064945490308362e-98	['KEGG-Pathway-pae00281: Geraniol degradation']
PA14_24850		PA3033		0.3929691230933406	5.261706004363483e-197	[]
PA14_72800		PA5518		0.372552536253104	1.012686259797904e-175	[]
PA14_48650		PA1210	least stable	0.13872874820338155	2.1488494063155437e-24	[]	['PA14_22280', 'PA14_54900']
PA14_13740	narX	PA3878		0.330091190669551	3.922598715627001e-136	[]
PA14_18550	alg44	PA3542		0.30613472857556484	2.0680096420202386e-116	[]
PA14_49800		PA1127		0.247867965151036	1.0847007164149688e-75	[]
PA14_23480		PA3140		0.2812985052516832	7.78701449193982e-98	[]
PA14_04230		PA0324		0.3486135147675255	1.1891745391090083e-152	['KEGG-Module-M00299: Spermidine/putrescine transport system']
PA14_20560	amiE	PA3366		0.2461382180247978	1.2438158428356382e-74	['KEGG-Pathway-pae00380: Tryptophan metabolism', 'KEGG-Pathway-pae00360: Phenylalanine metabolism', 'KEGG-Pathway-pae00330: Arginine and proline metabolism', 'KEGG-Pathway-pae00627: Aminobenzoate degradation', 'KEGG-Pathway-pae00643: Styrene degradation']
PA14_39770		PA1915		0.3830967845090027	1.5965467974247231e-186	[]
PA14_57200		PA4401		0.2508051002590806	1.6489874459012734e-77	['KEGG-Pathway-pae00480: Glutathione metabolism']
PA14_33440		PA2417		0.4116957734073287	6.714174975816338e-218	[]
PA14_07930		PA0608		0.44114740866379054	1.4000814296139076e-253	['KEGG-Pathway-pae00630: Glyoxylate and dicarboxylate metabolism']
PA14_15830		PA3757		0.3203183401488829	7.217756257264935e-128	[]
PA14_45000	gcl	PA1502		0.24347432746488	5.129467953606662e-73	['KEGG-Pathway-pae00630: Glyoxylate and dicarboxylate metabolism']
PA14_10630	hpcC	PA4123		0.25227215136884945	1.9955378065807655e-78	['KEGG-Pathway-pae00350: Tyrosine metabolism', 'KEGG-Pathway-pae01220: Degradation of aromatic compounds', 'KEGG-Module-M00533: Homoprotocatechuate degradation, homoprotocatechuate => 2-oxohept-3-enedioate']
PA14_23210		PA3172		0.3243619746412641	2.9912327067290566e-131	['KEGG-Pathway-pae00630: Glyoxylate and dicarboxylate metabolism']
PA14_08860	rplD	PA4262	most stable	0.6345866749674116	0.0	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']
PA14_50660		PA1061		0.3138140968297201	1.5508265231095093e-122	['KEGG-Pathway-pae00270: Cysteine and methionine metabolism', 'KEGG-Pathway-pae00920: Sulfur metabolism', 'KEGG-Module-M00021: Cysteine biosynthesis, serine => cysteine']
PA14_08830	tufA	PA4265	most stable	0.5805723540027827	0.0	[]
PA14_08920	rplP	PA4256	most stable	0.5660282144639968	0.0	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']
PA14_52920		PA0877		0.2717444217151949	3.5331218839148794e-91	[]
PA14_16210		PA3726		0.4317250365731201	8.913298251415157e-242	[]
PA14_44950		PA1507		0.31145510033577395	1.2348439994943108e-120	[]
PA14_68440		PA5181		0.28463816528854696	3.1710426515898594e-100	[]
PA14_50500		PA1076		0.4248234466614979	2.2970063239358826e-233	[]
PA14_47010		PA1333		0.3353182357115884	1.1130568102215229e-140	[]
PA14_44270		PA1564		0.21637178041570052	1.0954499498024243e-57	['KEGG-Pathway-pae04122: Sulfur relay system']
PA14_12410	thiD	PA3975	most stable	0.503409086609158	0.0	['KEGG-Pathway-pae00730: Thiamine metabolism']
PA14_58260		PA4490		0.4873681320409079	3.425586e-317	[]
PA14_09500	opmD	PA4208		0.26147544666624395	2.5579560016538076e-84	['KEGG-Module-M00644: Multidrug resistance, efflux pump MexHI-OprD']
PA14_17810		PA3593	least stable	0.18896364938629512	3.546025269155849e-44	[]	['PA14_58900']
PA14_58800		PA4531	least stable	0.1656280085889191	3.3517689303365218e-34	[]	No accessory genes
PA14_42610	pscQ	PA1694	most stable	0.5462946396219117	0.0	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00332: Type III secretion system']
PA14_66570	gltB	PA5036		0.41665788363365147	1.1537397958618554e-223	['KEGG-Pathway-pae00250: Alanine, aspartate and glutamate metabolism', 'KEGG-Pathway-pae00910: Nitrogen metabolism']
PA14_55150		PA0708	least stable	0.1979062491597452	2.27762249318167e-48	[]	['PA14_10830']
PA14_23700		PA3124		0.3679280711350815	4.145595164206018e-171	[]
PA14_34360	mtlD	PA2342		0.224157557936325	6.9125407837269645e-62	['KEGG-Pathway-pae00051: Fructose and mannose metabolism']
PA14_43405	kdbF	PA1632		0.2564371535656245	4.604888545798877e-81	[]
PA14_53090		PA0864	least stable	0.08519542677840268	4.3691530534504174e-10	[]	No accessory genes
PA14_28310		PA2767		0.2502326991721218	3.744800135960584e-77	[]
PA14_72500		PA5494		0.3398107549048089	1.1667282064840987e-144	[]
PA14_24245		PA3085		0.35587938805460084	1.915363954333476e-159	[]
PA14_16720	pemA	PA3684		0.39743352944296456	7.272121484785481e-202	[]
PA14_00440	trpA	PA0035		0.3144761010228039	4.5075717750172675e-123	['KEGG-Pathway-pae00260: Glycine, serine and threonine metabolism', 'KEGG-Pathway-pae00400: Phenylalanine, tyrosine and tryptophan biosynthesis', 'KEGG-Module-M00023: Tryptophan biosynthesis, chorismate => tryptophan']
PA14_61220		PA4627		0.4683563178228404	7.790039421187783e-290	[]
PA14_58330		PA4495		0.27363979816141465	1.7731753609747267e-92	[]
PA14_21700		PA3271		0.4444920528339385	7.335590512287779e-258	[]
PA14_65560	serB	PA4960		0.3984209949869136	5.979229576116068e-203	['KEGG-Pathway-pae00260: Glycine, serine and threonine metabolism', 'KEGG-Pathway-pae00680: Methane metabolism']
PA14_00510		PA0041		0.4205517193443192	2.9487602895981744e-228	[]
PA14_45300	ccmG	PA1481		0.4591117979055892	3.80889513172057e-277	[]
PA14_24970		PA3023		0.48594020511947	4.4676668e-315	[]
PA14_52380		PA0918	least stable	0.18655246524368546	4.413337253836377e-43	[]	No accessory genes
PA14_50020		PA1111		0.4268723103473637	7.6667561573393196e-236	[]
PA14_58930		PA2226	least stable	0.1479682468684587	1.4623097063919468e-27	[]	['PA14_59000', 'PA14_59990', 'PA14_59130', 'PA14_59350', 'PA14_59010', 'PA14_59320', 'PA14_59930', 'PA14_59150', 'PA14_59280']
PA14_25770	pilZ	PA2960		0.4271990420887409	3.076716242386912e-236	[]
PA14_11310		PA4064		0.4288572885535311	2.9434788347932287e-238	['KEGG-Module-M00258: Putative ABC transport system']
