PA14 id	PAO1 homolog id	Transcriptional similarity across strains	P-value	Name	label
PA14_16680	PA3688	0.3808178218926853	3.732284040643279e-184
PA14_13060	PA3927	0.33879377353226486	9.411286103913584e-144
PA14_37350	PA2107	0.3659777100419114	3.468188340830301e-169
PA14_00670	PA0055	0.5152204005149962	0.0
PA14_66980	PA5070	0.4997597120254079	0.0	tatC
PA14_52730	PA0894	0.2915476994419021	2.823792805995481e-105
PA14_63380	PA4798	0.25797849383127003	4.73132771854071e-82
PA14_16580	PA3697	0.4342749054503518	6.202229534260633e-245
PA14_32860	PA2455	0.16558445349324613	3.4882347751557905e-34		least stable
PA14_58190	PA4484	0.5705035672636941	0.0	gatB	most stable
PA14_67370	PA5101	0.27049223599909394	2.517078591270095e-90
PA14_45890	PA1436	0.2238331142543802	1.0420892015784318e-61
PA14_68440	PA5181	0.26253791167901364	5.154593181873746e-85
PA14_14330	PA3842	0.4339361379717197	1.6353346808045722e-244
PA14_02790	PA0228	0.2964471731049441	6.065670411875753e-109	pcaF
PA14_21080	PA3321	0.38945051972295486	3.15095481147116e-193
PA14_25510	PA2981	0.3680619066394012	3.056127837675598e-171	lpxK
PA14_35640	PA2239	0.3067167089682016	7.207430421353692e-117	pslI
PA14_46980	PA1336	0.31856270651602425	2.0456254308365722e-126
PA14_21700	PA3271	0.43420684543469634	7.536663964885083e-245
PA14_20190	PA3393	0.4434951098514479	1.4009556065040165e-256	nosD
PA14_52060	PA0943	0.4182101609068234	1.732221601640064e-225
PA14_16260	PA3723	0.41946614150793315	5.703049710136381e-227
PA14_52070	PA0942	0.46066973222535035	2.9488672885093382e-279
PA14_47190	PA1318	0.35805943310629107	1.6178824350860659e-161	cyoB
PA14_39720	PA1918	0.29132641172852275	4.118996524304374e-105
PA14_66050	PA4995	0.3397529380466708	1.3140362073558358e-144
PA14_18480	PA3546	0.27157985547394936	4.5760165145783444e-91	algX
PA14_25550	PA2977	0.46677703158838363	1.222073284058401e-287	murB
PA14_38640	PA2000	0.3103654397600764	9.201811977325003e-120
PA14_62770	PA4745	0.5972138965787781	0.0	nusA	most stable
PA14_55460	PA0684	0.4118163896672226	4.87547514291107e-218	hxcZ
PA14_70120	PA5311	0.30012826301999834	9.53289608052845e-112
PA14_46830	PA1349	0.3111746776617565	2.072244255945994e-120
PA14_31740	PA2538	0.36742313472350213	1.3079689578334657e-170
PA14_24380	PA3075	0.47322333757261054	1.1277271979736027e-296
PA14_23200	PA3173	0.2812153506093709	8.922028772312182e-98
PA14_15770	PA3762	0.36214179257734114	1.9159927523215454e-165
PA14_39330	PA1947	0.38496085399156255	1.7845541072953367e-188	rbsA
PA14_49700	PA1136	0.25012910321320814	4.343095849244049e-77
PA14_38730	PA1993	0.3694240258114775	1.3611687723166143e-172
PA14_25305	PA2998	0.49475726565656836	0.0	nqrB
PA14_04780	PA0364	0.19587733677549404	2.1222678596258915e-47		least stable
PA14_34710	PA2314	0.35139898093448413	3.1063807526187213e-155
PA14_06580	PA0505	0.34712060933655803	2.8109748800702848e-151
PA14_17380	PA3630	0.31131964219330827	1.5857921483655694e-120	gfnR
PA14_04850	PA0369	0.29507201934662364	6.602279553710973e-108
PA14_19700	PA3430	0.22976015472439637	5.204864372521048e-65
PA14_37340	PA2108	0.2535276276027393	3.238704496165104e-79
PA14_42700	PA1686	0.4499993102635116	5.145372163585028e-265	alkA
PA14_15100	PA3787	0.2854217028280607	8.622743647234011e-101
PA14_55980	PA4308	0.38697536412837624	1.3428412470301224e-190
PA14_57260	PA4406	0.37518969604797897	2.1943649518540515e-178	lpxC
PA14_52020	PA0946	0.38535045988979116	6.9503808676442444e-189
PA14_62290	PA4707	0.4228530427612799	5.329961336157683e-231
PA14_65750	PA4974	0.4522763413343062	5.185080033208146e-268
PA14_12680	PA3957	0.42995534299529614	1.3351634056413825e-239
PA14_21720	PA3269	0.24435714427493094	1.5029258623942168e-73
PA14_69710	PA5280	0.4415305296165674	4.5524030068415316e-254	xerC
PA14_05190	PA0396	0.46370537577990495	2.1106989422803043e-283	pilU
PA14_69590	PA5270	0.49043578555098494	9.04e-322
