PAO1 id	PA14 homolog id	Transcriptional similarity across strains	P-value	Name	label	mean expression	standard deviation expression	min expression	25% expression	50% expression	75% expression	max expression	variance expression	range expression	pathways present	Related acc genes
PA1839	PA14_40730	0.4793785848812064	1.5333438429788235e-305			132.80496186349941	87.73461621993403	4.08763407873099	73.9089450780545	115.812473665613	171.01737410184901	821.445691056295	7697.362883259107	817.3580569775639	[]
PA1093	PA14_50280	0.3996687686401146	2.3039592314501555e-204			999.9545968298606	1367.3912954682046	0.0576251826115012	280.48341852086	722.971733849913	1317.6616799789501	22264.320777236	1869758.9549222144	22264.263152053387	[]
PA1947	PA14_39330	0.38482981629234425	2.2609743931654048e-188	rbsA		312.34935832097807	380.58954844169745	0.209768480626356	107.16304340073098	191.96765289759102	381.118755091809	3768.8286668715996	144848.4043830552	3768.618898390973	[]
PA4672	PA14_61790	0.386773606213402	2.0236939774164877e-190			448.82614634048406	933.567418939531	6.16091645823509	84.2401690439622	160.85415509889998	388.313279868193	12997.089379200901	871548.1257054177	12990.928462742666	[]
PA2251	PA14_35470	0.2596990555854424	3.5373484865983126e-83			109.28862321924964	80.20560916947767	0.0621964880526312	64.54599903525529	90.85435920572891	137.165350923797	652.87927434505	6432.939742246999	652.8170778569972	[]
PA3702	PA14_16500	0.4263844934988229	2.705224939015554e-235	wspR		393.60158101570465	196.29465143361855	75.9162219806647	255.887071448754	351.599267202492	477.494780514519	1424.1851288900198	38531.590181445805	1348.268906909355	[]
PA3777	PA14_15230	0.471851124314868	8.649635037358725e-295	xseA		228.58643664067955	164.79092030023904	10.1317960051547	123.266758327619	189.66928754760502	297.678325526798	1249.28129274939	27156.04741339973	1239.1494967442356	['KEGG-Pathway-pae03430: Mismatch repair']
PA2835	PA14_27430	0.25467072691519904	5.927974383099857e-80			43.37925056428408	59.55523475131488	0.753019791447303	11.233628120578404	19.2962081236482	43.5894717442819	342.148198740461	3546.825986284224	341.39517894901365	[]
PA0711	PA14_55117	0.12701722816064415	1.1071080165342268e-20		least stable	59.750374442617606	339.9074468864136	0.4223298618955549	10.487996003095805	15.5892503416768	27.028358014417897	6097.1211320800585	115537.07244884006	6096.698802218163	[]	No accessory genes
PA0225	PA14_02750	0.2814580111845101	5.754414821393202e-98			94.90938627250557	62.72208246990071	2.8155697309283503	60.4868639539402	84.20504291292809	113.703141698026	854.528786201266	3934.0596293610247	851.7132164703377	[]
